bonus_id,employee_id,bonus_type,bonus_amount,bonus_date
7cb45c6a-accf-4bfc-bea8-e1fb529ace21,E0000065,Performance Bonus,1164.4,2024-02-09
718f13c4-98dc-436b-a340-f4f83435030a,E0000065,Performance Bonus,1881.19,2024-03-14
e30ac9f7-8cf9-4a67-a052-dea47506441c,E0000066,Performance Bonus,733.19,2022-07-12
38bfaf12-1f1b-4565-81d5-d1a4d156a866,E0000067,Christmas Bonus,341.39,2023-12-25
75ead082-5b16-4f76-a606-67bf02107927,E0000067,Christmas Bonus,407.98,2024-12-25
6aeaf4ad-f799-4b54-a7f9-282ea575035c,E0000067,Performance Bonus,748.01,2023-07-11
8ff8cd58-0d02-442e-96fd-aff3488f846f,E0000067,Performance Bonus,1597.83,2023-11-04
d7ef6ed5-1e9c-491e-bd13-ad24487760bf,E0000067,Performance Bonus,1368.49,2023-12-29
1a1fac2a-a595-4578-b1ae-16c6411496cb,E0000067,Performance Bonus,517.7,2024-12-21
be6ae26c-66d4-439d-8ca0-7209ac885cd2,E0000067,Performance Bonus,1594.0,2025-04-11
57985af3-5e7d-4efd-80f8-3a9ca5732f40,E0000067,Retention Bonus,1739.52,2024-07-10
998303fd-2725-4802-bbad-b68319c3d6c6,E0000068,Christmas Bonus,395.64,2022-12-25
bcffc522-08f0-4c8b-8950-557b243b0953,E0000068,Christmas Bonus,347.26,2023-12-25
28b5cc0d-891a-47a4-9173-b0bcec073bf9,E0000068,Christmas Bonus,207.95,2024-12-25
28d4e445-5b6d-4b38-8827-762cd7f653de,E0000068,Performance Bonus,1160.83,2021-12-27
6cc8347d-4b96-420e-838b-b5fd4179635d,E0000068,Performance Bonus,1886.95,2022-06-14
7d3119cc-19d8-40db-90e5-453890ccce18,E0000068,Performance Bonus,1837.13,2022-03-09
3169d923-cde7-4d89-8f9a-22c340bc188b,E0000068,Performance Bonus,905.14,2023-05-14
2de242d7-bcdc-4bbd-9075-a2bfb158c23a,E0000068,Performance Bonus,798.13,2023-04-08
dcfbefdb-efc9-4807-80a9-75e385ffcf9c,E0000068,Performance Bonus,691.9,2024-02-18
a3f9b7d8-55ae-44c7-9a05-e7a299c1b4aa,E0000068,Performance Bonus,1532.74,2024-10-06
e9ec885d-344d-4519-be9d-dd07fa56d939,E0000068,Performance Bonus,708.97,2025-01-18
d8329624-8ea3-42e6-924a-ae75e2cdddab,E0000068,Performance Bonus,718.12,2025-03-09
147f96d7-2be1-4b31-8650-9db67de6f27f,E0000068,Performance Bonus,1288.88,2025-02-07
76a9eb28-70fa-4411-ba45-f2b6c72148c8,E0000068,Retention Bonus,1754.61,2022-12-27
fec4d810-634d-48b1-ae96-9d4d7bbc592d,E0000069,Christmas Bonus,231.63,2021-12-25
febcf327-dbc0-4d64-bd3b-15e9324b1543,E0000069,Performance Bonus,1546.76,2021-12-27
5c401b8f-f7e0-410a-92b9-bfdb0f7d5817,E0000069,Performance Bonus,1761.27,2022-11-03
ba819a7c-8fbd-4395-806f-0ed9de1d34f3,E0000069,Performance Bonus,1145.37,2022-02-02
a5bb0c66-5657-4074-a057-df07c9e4b45f,E0000070,Christmas Bonus,236.82,2024-12-25
86e8dd73-ac51-450d-96b8-a3f0af339527,E0000070,Performance Bonus,982.03,2024-12-20
6f98a05f-9b0c-434d-a51d-c560df0c2757,E0000070,Performance Bonus,1035.99,2025-01-22
16045f28-11bd-4060-aa32-facaa4c36cd9,E0000070,Performance Bonus,1301.15,2025-04-16
f52af3c4-0ea0-4a59-86b9-d21e123b84ad,E0000070,Performance Bonus,1520.95,2025-01-28
ffb124f4-a551-4917-8c3d-c7771affc13f,E0000071,Christmas Bonus,454.07,2022-12-25
e5d581e0-2713-4983-b445-51b8840ea9f4,E0000071,Christmas Bonus,468.06,2023-12-25
f0d25daa-4c10-4bc5-828c-7f93d077e58c,E0000071,Performance Bonus,1730.52,2022-12-14
5eae5c23-3dfe-4690-81f3-a27cc32c48f7,E0000071,Performance Bonus,1292.8,2022-10-27
dd04fbb7-3eae-4911-b252-84e1c1998417,E0000071,Performance Bonus,1057.59,2023-04-29
d5ddd0e3-5761-4a31-954c-31233f4b235c,E0000071,Performance Bonus,1223.52,2023-08-01
63cda908-8224-45a3-af5b-a005d5ca573d,E0000071,Performance Bonus,541.4,2024-04-15
9d4df36f-2875-4863-83d6-be799229253b,E0000071,Retention Bonus,2766.52,2023-07-10
fabecb4a-c6f3-40c1-b56e-74a6fdbb01e9,E0000072,Christmas Bonus,350.17,2022-12-25
40a06168-a343-472d-aa26-234bb555b87c,E0000072,Christmas Bonus,432.03,2023-12-25
1425b420-c4b4-4f28-b29d-50e85cbf905b,E0000072,Christmas Bonus,453.2,2024-12-25
8d519f69-c58d-4575-af0f-178fae63d1c7,E0000072,Performance Bonus,1588.08,2022-09-20
49b72456-ae13-47df-bccd-9cd4ba574fb9,E0000072,Performance Bonus,1860.0,2022-02-10
efe9abc4-1965-4aaa-9bd6-e11b29c7bb68,E0000072,Performance Bonus,506.58,2023-09-13
5fa3c5e5-d906-41a1-b95b-8d5959c837fd,E0000072,Performance Bonus,1795.94,2023-06-27
a2406d16-9245-4271-8465-511777a6d7f7,E0000072,Performance Bonus,647.98,2023-12-12
1b7a3564-72cd-4971-bc67-c8d29f4ef995,E0000072,Performance Bonus,974.29,2024-09-28
7ef86b0a-32a4-46fb-a4d1-7187315330ed,E0000072,Performance Bonus,1232.31,2024-06-11
8b02e604-a0eb-4632-ac25-443b2b023277,E0000072,Performance Bonus,1655.75,2024-11-12
edbde864-dc45-46ea-8a97-f5d9d1b878c3,E0000072,Performance Bonus,1368.87,2025-01-01
d722b594-b5c8-4c72-a795-342b2cf5bdaa,E0000072,Performance Bonus,562.46,2025-02-17
d930252b-612c-41f7-b5c1-9f5db3bd7762,E0000072,Retention Bonus,2936.78,2023-01-25
69b5ada2-3987-4f01-aedd-3ebe5ee95c1e,E0000073,Christmas Bonus,205.99,2021-12-25
986f485f-de44-4c93-9a82-09635fc72ad9,E0000073,Christmas Bonus,355.04,2022-12-25
c59d99c9-e895-45ba-a575-7db93feb84fc,E0000073,Christmas Bonus,489.57,2023-12-25
54a533c6-6c06-4b91-a829-087b3d2adb67,E0000073,Christmas Bonus,443.04,2024-12-25
05a9362b-22d1-42e4-9605-b5ae4607ac07,E0000073,Performance Bonus,1200.0,2021-12-27
feba14cf-e9cb-49e4-9c9b-8c8f270e4292,E0000073,Performance Bonus,1719.27,2022-05-02
566d98af-f16a-45bb-900d-2b944db14b5b,E0000073,Performance Bonus,929.97,2022-10-16
e8640483-92ae-41a5-a3d7-aa81c57579af,E0000073,Performance Bonus,1378.59,2022-06-16
ced8c0ea-0c83-4324-b1cd-bb5d666e0567,E0000073,Performance Bonus,1621.49,2023-02-27
ea19caf0-ef12-4c76-8be5-e7731143ca80,E0000073,Performance Bonus,1283.75,2023-05-23
9657e633-0571-45da-a1c6-eef31972549b,E0000073,Performance Bonus,999.23,2024-10-23
582b74e6-3a2e-4f88-8a26-b6cee6333993,E0000073,Performance Bonus,1999.69,2024-07-17
cdbd4ae5-401a-4796-bf36-4ced8187f7de,E0000073,Performance Bonus,1700.62,2024-03-13
aa900d8a-17b9-4dc0-a36a-67587112a9a8,E0000073,Performance Bonus,562.22,2025-01-01
41a9000a-1fad-4cda-86a9-5fd639b4f1af,E0000073,Retention Bonus,2072.63,2022-12-22
08b91e1f-d285-4bad-b3bb-c61efd1274ba,E0000074,Christmas Bonus,379.55,2023-12-25
0d598272-665c-4ac3-a526-02ac1007e3f3,E0000074,Christmas Bonus,246.67,2024-12-25
99d5d129-9d41-4e96-9ed8-065ca5a31a4a,E0000074,Performance Bonus,1063.65,2023-08-13
80c5e1a0-3cb5-410d-8170-4f55145080ca,E0000074,Performance Bonus,1189.26,2023-12-05
edd0d5f1-35fc-44a4-8e73-6d9f6550d3dd,E0000074,Performance Bonus,1380.17,2024-08-02
2b206695-d544-470b-bbd4-96adb85493ef,E0000074,Performance Bonus,1452.74,2024-04-06
d1773e36-3d0a-47b3-99d1-4bf13ea8d090,E0000074,Performance Bonus,1645.74,2025-01-12
78198f7e-c939-4ec3-b6be-67ce597dfaf8,E0000074,Retention Bonus,2645.13,2024-05-24
06161c35-dced-4697-b3b9-b73c2631e91e,E0000075,Christmas Bonus,473.06,2021-12-25
1676c77e-48f5-4b9d-bf31-8e2e08b920ef,E0000075,Christmas Bonus,236.44,2022-12-25
26bcd66f-3ce7-4095-8852-4d6f915be185,E0000075,Christmas Bonus,473.9,2023-12-25
78776eba-d68e-49fc-876b-60a4ac2b5b08,E0000075,Christmas Bonus,314.32,2024-12-25
09dfb7ce-fb32-42c8-8eb4-0c0e2ae9b011,E0000075,Performance Bonus,1767.09,2021-11-20
89f6c007-55a6-4189-8230-7711b2251270,E0000075,Performance Bonus,1725.14,2022-09-12
5b943822-c699-4ea2-a085-ce7a016a0326,E0000075,Performance Bonus,1206.92,2022-12-12
21517a70-ee29-495a-9ce8-4673a22da36a,E0000075,Performance Bonus,518.03,2023-06-23
e7523d7b-177e-4119-8a14-2455ccecf18a,E0000075,Performance Bonus,596.83,2024-07-02
d55feae6-ec84-4cb3-b65d-6ced8a4433d7,E0000075,Performance Bonus,810.97,2024-12-27
a45c9882-7c42-49d3-80fc-58ab2a2e32f8,E0000075,Performance Bonus,785.68,2024-11-18
006aad73-06f2-465f-941c-bf91ecbaf975,E0000075,Performance Bonus,1247.3,2025-04-09
ed1afb3e-185b-4842-9b3c-0bef7a3c87b6,E0000075,Performance Bonus,1553.7,2025-01-10
5e1d7885-5646-468e-bd1c-766d3250c6db,E0000075,Performance Bonus,1838.89,2025-03-05
bb31fe7f-6074-4dc0-9480-ccd0e60d11b5,E0000075,Retention Bonus,1868.81,2022-03-09
1ab3dfaf-3879-479c-9a0b-f086fb6f6400,E0000076,Christmas Bonus,267.37,2023-12-25
64c4aac0-24e9-48d6-88a5-1b0b0078a788,E0000076,Christmas Bonus,219.97,2024-12-25
49c07cdf-1bfd-444f-a724-bd2026eb07f6,E0000076,Performance Bonus,591.26,2023-07-25
29f410af-1577-4cdc-9bd3-2a6507603352,E0000076,Performance Bonus,1706.3,2023-12-24
d96e9373-b194-4a51-b024-8a71cb826687,E0000076,Performance Bonus,1051.23,2023-10-14
b02122f5-8391-4928-b2ca-44212dd06c42,E0000076,Performance Bonus,854.42,2024-03-22
10e8b9ee-eee3-4cb3-acf3-d519010d70d8,E0000076,Performance Bonus,1497.23,2024-04-15
059188f6-64e3-473b-b925-c6bfb9bdf968,E0000076,Performance Bonus,599.43,2024-10-10
31dd6bb1-dc69-4ec7-9630-d5683183b91a,E0000076,Performance Bonus,1371.64,2025-03-25
400a3230-cc3b-488b-8afd-42c7810b459b,E0000076,Performance Bonus,657.7,2025-04-02
b54f0f43-7db4-4082-9829-c651ce6abb1d,E0000076,Performance Bonus,1968.19,2025-03-23
6daa73b8-98c6-4ce1-9130-992a2e8e87f1,E0000076,Retention Bonus,2729.07,2024-07-03
ae702cfa-b9bc-482c-88e6-0acdfe2f2f51,E0000077,Christmas Bonus,202.75,2023-12-25
de8b099b-6638-4b93-bceb-c7437a9abaff,E0000077,Christmas Bonus,230.7,2024-12-25
9f9b7466-c7ca-4f1b-8c29-1d6c90e455a3,E0000077,Performance Bonus,1352.78,2023-10-30
1b6d242d-3bc1-4000-ae56-496f68157851,E0000077,Performance Bonus,1921.36,2024-07-18
c0a12208-5efd-46d5-b63d-194060b8e8b4,E0000077,Performance Bonus,1767.6,2024-09-28
39bf33fd-ea38-4725-8aec-03c10c73539b,E0000077,Performance Bonus,1753.77,2025-02-17
a515a1d1-30f4-48ed-ada2-f9116c246ee0,E0000077,Retention Bonus,1710.07,2024-08-10
266e8bc6-08b4-4255-91b2-5f5f3483fcb2,E0000078,Christmas Bonus,491.2,2021-12-25
50ef11d2-fc61-4a03-b94b-1313f132f05f,E0000078,Christmas Bonus,356.64,2022-12-25
28033fd3-5ad8-49f0-9e88-bcda5aa7c541,E0000078,Christmas Bonus,442.94,2023-12-25
d5c0429a-82a2-4a31-b796-a24f226b0e23,E0000078,Christmas Bonus,296.05,2024-12-25
05651883-0e95-4131-99e0-305ba5243107,E0000078,Performance Bonus,794.54,2021-11-29
ca58f22d-2a1f-4d21-a3ff-de5af2d5b449,E0000078,Performance Bonus,1298.67,2022-07-02
f94c15e4-daee-4a66-a44e-b4e887596b5e,E0000078,Performance Bonus,1428.78,2022-08-05
a85f41b1-afee-4e75-a1ba-fa336a695063,E0000078,Performance Bonus,1877.94,2022-05-28
30d3e43a-723d-4bb8-bb7b-dbb2124402d8,E0000078,Performance Bonus,1025.67,2023-12-19
855989bb-80d0-43a7-ae72-592089467bdc,E0000078,Performance Bonus,1914.68,2023-07-31
265a97b6-a1ff-48db-ab17-0dbcfa16583c,E0000078,Performance Bonus,1766.99,2023-11-03
e0c67552-ff7a-4b63-91a3-f74509f08146,E0000078,Performance Bonus,1511.83,2024-07-05
ff773f7c-0259-4760-a3f3-61100af5a435,E0000078,Performance Bonus,521.68,2024-09-10
8eff219c-0b28-457c-86bf-e900d661801f,E0000078,Performance Bonus,1410.09,2024-05-07
456b8bdc-b25b-4703-9321-a273007f7b36,E0000078,Performance Bonus,1584.65,2025-03-01
167a6326-d6f1-42d6-b26a-ea5b9a15a949,E0000078,Retention Bonus,2836.03,2022-08-24
0c115bff-69ed-493e-9d4a-71c24ecc784e,E0000079,Christmas Bonus,452.73,2021-12-25
5f4458c9-630a-422f-ba60-6bb269dfdbd6,E0000079,Christmas Bonus,285.56,2022-12-25
1bff437d-9f1b-44e4-9ddb-3b01454dcf5f,E0000079,Christmas Bonus,274.76,2023-12-25
efa37526-c12a-4497-9a61-3f76f4a0cb04,E0000079,Christmas Bonus,376.95,2024-12-25
89bf8a6d-5cde-47be-9aed-f0703b0ae7b3,E0000079,Performance Bonus,1845.22,2021-11-16
1a8993dc-4494-480b-ae34-b6c72384d867,E0000079,Performance Bonus,660.11,2021-10-11
1f1b6ff9-0ee1-4320-be71-aaf12e9b8cb5,E0000079,Performance Bonus,753.23,2021-11-14
acab080e-94ae-4552-aeef-5a703ddbdc4b,E0000079,Performance Bonus,1742.79,2022-06-16
ff6bc8a1-6fbf-423e-b2df-10de75b7f2dc,E0000079,Performance Bonus,1464.21,2022-03-04
bda9191b-7357-4088-a410-45e6d1223261,E0000079,Performance Bonus,1092.36,2023-10-26
9f1fe88f-570a-4510-9ed0-636d01e3f2c1,E0000079,Performance Bonus,1429.03,2023-02-16
c5810c55-616f-4b7d-80cf-80095a6717f6,E0000079,Performance Bonus,1869.5,2023-12-20
7185abd2-f50e-4d5c-9b54-47dfe0bdb235,E0000079,Performance Bonus,760.02,2024-12-28
03dfdbb3-da4e-4579-8051-c077b59946e8,E0000079,Performance Bonus,989.27,2024-08-04
b444991f-a08a-41d2-ba87-dcd118b71a58,E0000079,Performance Bonus,1702.24,2025-04-17
a1162ca6-0cb4-4637-abb6-2b2e03fea5a9,E0000079,Retention Bonus,1928.46,2022-09-28
58f6e3d8-2cb3-4362-a130-56f83623c792,E0000080,Christmas Bonus,225.3,2023-12-25
7ffd9778-3b10-4d3b-9776-95791560a2b5,E0000080,Christmas Bonus,236.67,2024-12-25
00b18d5a-7acd-4e8b-85c7-dabe66c7518e,E0000080,Performance Bonus,886.51,2023-12-23
ba1fe356-60d8-4bb1-b677-165a4e121810,E0000080,Performance Bonus,1534.65,2023-12-19
c6997f19-d321-4d2e-9491-096c2387ea67,E0000080,Performance Bonus,1746.75,2024-05-25
487dbc21-db5d-45d2-8955-bcb4548fb04d,E0000080,Performance Bonus,1550.24,2025-02-10
a8778b53-8c74-4afc-824d-374cbc795a0a,E0000080,Performance Bonus,1236.14,2025-01-22
c6a73bd3-38c4-42a9-a38d-ef921dffcdbe,E0000080,Retention Bonus,2793.98,2024-12-09
04b893a1-9347-42da-908f-7b0be47c2244,E0000081,Christmas Bonus,223.04,2024-12-25
ed76f873-42ce-42ae-9c30-ade9065df60e,E0000081,Performance Bonus,1767.13,2024-11-28
98a390e2-424e-46e4-aad6-0e87fee8b179,E0000081,Performance Bonus,1703.83,2024-11-20
e119c5c8-f16d-464b-9601-cabd779051a5,E0000081,Performance Bonus,1611.5,2024-12-27
bec42074-0ff1-45cf-afe2-4c065c4e9356,E0000082,Christmas Bonus,366.9,2021-12-25
f9f7bd54-2e65-47c5-ad22-a87daa382eab,E0000082,Christmas Bonus,401.66,2022-12-25
9cff3193-654c-4ab4-bf52-fd95681ccfaf,E0000082,Christmas Bonus,464.0,2023-12-25
63824d5d-d56b-456b-b25b-abffe804ebaf,E0000082,Christmas Bonus,368.01,2024-12-25
e5ae3ce1-0a31-4255-8dea-2362e6baae85,E0000082,Performance Bonus,517.02,2021-10-08
22dbcd84-e0f2-4146-a077-10a5e6f9ac91,E0000082,Performance Bonus,1027.23,2022-01-19
212ddb09-ae3f-40cf-8db2-4fe111c9172a,E0000082,Performance Bonus,1566.79,2022-04-18
02e94c2f-cf28-4037-b42f-a5f9c21c5108,E0000082,Performance Bonus,1341.19,2023-01-06
82a5a5d6-413b-4adf-af31-d12034c3619b,E0000082,Performance Bonus,1256.37,2024-01-05
df8147ac-adfa-4d37-9a4f-175bdd3e4ef6,E0000082,Performance Bonus,915.68,2025-03-28
fe4445ab-aa8f-438f-85a8-091d094cc6f3,E0000082,Retention Bonus,2890.73,2022-08-27
9257c11e-fc0d-43a2-b850-fd0dbfb4d381,E0000083,Christmas Bonus,453.64,2024-12-25
3895cf96-7676-4888-a41d-e086479193ff,E0000083,Performance Bonus,891.88,2024-12-10
bf31fcda-f1d3-46f3-b316-33c2d0691060,E0000083,Performance Bonus,1790.11,2024-12-16
20cbdab6-3e80-45a7-83eb-9b7776f64c39,E0000083,Performance Bonus,667.2,2025-03-16
f2543cd0-94dc-421d-84c2-24a9ceb277e6,E0000084,Performance Bonus,1165.43,2025-02-19
62ca9d35-a747-4688-8205-5be899ca9af1,E0000084,Performance Bonus,1798.11,2025-02-15
e371113e-7f7e-45a8-ac71-295c9e75336e,E0000084,Sign-On Bonus,840.29,2025-03-10
ebe399dc-da30-4c6f-8613-9e9ed187545e,E0000085,Christmas Bonus,415.37,2021-12-25
89a9c9ec-9ba5-4d76-ad68-e61e7d2ed9b4,E0000085,Christmas Bonus,297.91,2022-12-25
8643a83e-6c62-4542-9b2b-bba55aa2fb95,E0000085,Christmas Bonus,379.35,2023-12-25
8f0d9a80-05af-4b70-8611-b12b1cefb01b,E0000085,Christmas Bonus,380.5,2024-12-25
8e00f9ae-c03c-444b-8c66-a8eba61f9b59,E0000085,Performance Bonus,1985.83,2021-09-22
9d70605a-2a05-4c58-ae14-399ceb01a20b,E0000085,Performance Bonus,527.39,2021-08-15
bc60cb12-736a-434a-b844-7904017ef9be,E0000085,Performance Bonus,1665.48,2022-11-23
febb5c53-1188-449c-9749-31a223aaf1ba,E0000085,Performance Bonus,1395.18,2023-10-28
0572ca2e-16dc-4c01-8edb-2753a5a8779e,E0000085,Performance Bonus,797.74,2023-12-30
44006ecb-40c9-4327-9217-21770be94871,E0000085,Performance Bonus,1889.77,2024-09-07
770d8d90-aa3f-4bd3-a62c-d7010743d16d,E0000085,Performance Bonus,1109.54,2024-10-29
2ba35ac6-ecb4-427a-a89f-8722355a36c9,E0000085,Performance Bonus,1462.61,2025-01-31
f7602247-1d91-434c-b854-61dffcf405b0,E0000085,Performance Bonus,1060.37,2025-01-05
c70a52f8-ed5d-45e1-9b12-bee61d59a9d2,E0000085,Retention Bonus,2422.42,2022-03-19
c481df3a-8c59-473e-9fc1-1ca3e5eedaa8,E0000086,Christmas Bonus,429.93,2022-12-25
93901c21-6cc4-4e76-93eb-67e10a45332e,E0000086,Christmas Bonus,257.69,2023-12-25
0b67b947-8200-4a44-b92f-a26e3007f5bf,E0000086,Performance Bonus,875.83,2022-12-18
4aaa4310-3ac6-4834-b115-cca2e230348e,E0000086,Performance Bonus,1218.11,2022-11-09
7bee9d02-2910-4c61-80cc-b420f6df7a3b,E0000086,Performance Bonus,1832.4,2023-04-26
baa5ab84-fc24-4448-ac0e-f3d2d8ec3d55,E0000086,Performance Bonus,1268.05,2024-05-11
f5ad3078-f34a-4898-8cdf-b2e76c770bc4,E0000086,Retention Bonus,1257.77,2023-10-28
1f337ee7-c3c3-4150-849a-0e09713f43b6,E0000087,Christmas Bonus,245.14,2022-12-25
263dd4fc-3ff2-477d-93cc-557199c96146,E0000087,Christmas Bonus,321.67,2023-12-25
8dabe553-76ec-4b3b-b84c-53db1341511a,E0000087,Christmas Bonus,303.55,2024-12-25
86924930-d8f4-453f-aea2-7f4fc9517515,E0000087,Performance Bonus,1474.12,2022-12-13
0e4fa8d1-c4f1-4883-b017-3f71401fcc3c,E0000087,Performance Bonus,1163.67,2022-08-04
40f14fee-c826-410f-95f3-c1c5f85e1e58,E0000087,Performance Bonus,1199.85,2022-06-19
3b2f7d26-1c69-41d5-8eeb-ce975322b295,E0000087,Performance Bonus,1179.31,2023-12-29
c21ca84f-a3f9-4a1d-993c-514c9010597b,E0000087,Performance Bonus,1933.79,2023-03-05
d53f4c88-2a51-448a-b58e-10157ef4fefc,E0000087,Performance Bonus,1021.23,2024-04-13
ab8bfc24-31ae-47a6-a6a9-adda2cc94f33,E0000087,Performance Bonus,1388.09,2024-01-12
19f74c65-f7df-43db-8d42-f3a8d1cb0107,E0000087,Performance Bonus,1971.76,2025-04-04
6df21a25-98ca-4296-a89a-c7425dce8226,E0000087,Performance Bonus,1556.86,2025-03-05
b20b951a-1344-4326-9a61-1756612caca8,E0000087,Retention Bonus,1001.19,2023-03-27
9f2757f1-e95e-4cd3-9a0c-da28ffad7ba9,E0000088,Christmas Bonus,397.99,2024-12-25
107d0338-cc87-403c-90eb-6dc38d112df5,E0000088,Performance Bonus,1715.51,2024-11-23
13130bf3-81d9-40ad-8bd9-313ed3c78db5,E0000088,Performance Bonus,619.73,2025-02-13
c8eb7f6d-12e7-4996-936a-3a67c9a3fc99,E0000089,Christmas Bonus,246.9,2023-12-25
2fdbb016-45b0-4914-b97a-878eca67507e,E0000089,Performance Bonus,806.17,2023-12-11
6fe07a28-3616-45a2-8878-c95b8de0bed2,E0000089,Performance Bonus,1290.91,2024-08-26
f4fb0b4d-5495-4d35-8586-801a3ee7c302,E0000089,Performance Bonus,763.38,2024-02-25
24c5eca5-d89f-4d4d-a500-49cede6a0f1d,E0000090,Christmas Bonus,203.42,2021-12-25
f15a2ff5-7934-4c89-99ad-430e74388889,E0000090,Christmas Bonus,493.08,2022-12-25
9dbced5d-c932-45b4-aad9-1d526954fa05,E0000090,Christmas Bonus,324.89,2023-12-25
e574e383-6a7c-4a06-b7c7-a5230ad2ec90,E0000090,Christmas Bonus,355.22,2024-12-25
44e069e6-5a25-4dc9-976c-364def340c98,E0000090,Performance Bonus,1204.68,2021-09-23
81c5f3b9-3e4c-4de4-a6b7-2400a835b126,E0000090,Performance Bonus,1102.37,2022-10-24
a4118099-cb29-4623-a6e2-1bde5773041f,E0000090,Performance Bonus,781.07,2022-10-03
633e1097-d8ed-4139-b34a-87f660117978,E0000090,Performance Bonus,1525.2,2023-04-11
dc84bb68-b77c-4858-809f-cb500851fe29,E0000090,Performance Bonus,1345.46,2023-10-01
4d12672f-d0ec-4ba0-ae4f-5bb50cfc0ebe,E0000090,Performance Bonus,646.07,2024-07-08
ebfe0cc3-8cc9-484e-8d4e-1b69a99a0a05,E0000090,Performance Bonus,1315.66,2024-09-09
0e492f24-8ec5-4086-b842-4148cf263ca1,E0000090,Performance Bonus,531.75,2024-03-16
1622517a-9252-40ec-b26c-d3329f2fed8d,E0000090,Performance Bonus,1701.03,2025-03-21
49a31e81-dd60-464b-901b-5b427b2de73d,E0000090,Performance Bonus,1723.84,2025-04-18
8d594356-ad9d-49e7-923c-627056c8e86f,E0000090,Retention Bonus,2253.99,2022-09-10
e244611b-0842-4ec4-894f-5e14df9b11e0,E0000091,Christmas Bonus,304.31,2022-12-25
d73afe70-8ef5-45ef-9962-ee7281485a9e,E0000091,Performance Bonus,1695.03,2022-09-27
dda7af1f-f200-4029-a033-f59e7d0655c4,E0000091,Performance Bonus,1891.73,2022-04-16
cc5f55e5-da40-44ca-a99e-b884542f7a16,E0000091,Performance Bonus,1220.81,2022-12-24
a5f5cc4a-2f51-4d1c-985e-1c07e38e5c6b,E0000092,Christmas Bonus,234.75,2021-12-25
457ba767-44a0-474b-a517-b7ab19a6fade,E0000092,Christmas Bonus,420.67,2022-12-25
214f9ff6-e5dc-41bf-adc3-4472bcffafe9,E0000092,Christmas Bonus,470.88,2023-12-25
e2406ecd-cd35-4d76-9e96-3030caa4e732,E0000092,Christmas Bonus,273.36,2024-12-25
ac9322bf-4ba2-4fee-a182-86e0adccca3e,E0000092,Performance Bonus,897.1,2021-11-30
220d3e39-9835-408e-8355-e56b7e312b69,E0000092,Performance Bonus,1294.08,2021-12-07
f7218263-59de-4f60-8ace-af6d788f5b3e,E0000092,Performance Bonus,844.91,2021-12-22
810a03e6-67c4-474c-a211-c90bec2cc12d,E0000092,Performance Bonus,1314.27,2022-01-31
09afec4d-886a-47fe-9df1-73ec8b61f92f,E0000092,Performance Bonus,624.19,2022-10-22
8c16836e-3c4e-4b7d-96e6-d6d9db2fe78c,E0000092,Performance Bonus,1445.21,2022-11-21
1ee75ca4-f123-4bdf-8bbf-109d53148160,E0000092,Performance Bonus,774.17,2023-10-27
8e322c59-6fd5-459f-80c5-074b05c0cc0b,E0000092,Performance Bonus,1410.68,2023-05-16
b36bfbbe-b3e8-48eb-b683-1e207b1a4a32,E0000092,Performance Bonus,1259.96,2023-07-19
ecf6c815-7b05-4bf7-9460-c80730fdd241,E0000092,Performance Bonus,1011.97,2024-06-03
f1297097-add7-4e57-8d49-75e6f66d0f66,E0000092,Performance Bonus,881.18,2024-09-30
17e9b0ee-dfd5-4d5a-9e2c-6761b4469576,E0000092,Performance Bonus,613.65,2024-12-29
2e0bd83b-5a4e-4f6e-95d3-3e6b6a0b8f68,E0000092,Performance Bonus,999.24,2025-03-10
cefe5d81-a4ac-4962-8222-6c6da672308c,E0000092,Performance Bonus,1286.83,2025-01-24
2d401163-a5fb-4edb-b87c-98067e3b61d6,E0000092,Retention Bonus,2661.56,2022-11-28
724c4b16-d62b-4552-ae68-51de76997cf3,E0000093,Christmas Bonus,255.86,2024-12-25
6f8580e6-0ff0-42bf-b2e4-d19e00246f90,E0000093,Performance Bonus,945.54,2024-11-18
7086fd10-8d6d-400c-8858-88a179300054,E0000093,Performance Bonus,558.62,2024-12-04
05f0b264-d554-434d-8648-0ea571772194,E0000093,Performance Bonus,570.0,2024-12-07
c7fccca5-d259-4857-bcd2-d5b98f880b05,E0000093,Performance Bonus,1375.9,2025-01-13
1dbbdd7e-f6e0-42d3-9ace-7d370f6539d7,E0000093,Performance Bonus,1029.31,2025-03-28
1f8d66a9-bdd0-46ef-b04a-f5434a1eee4c,E0000093,Performance Bonus,1326.89,2025-03-06
64ec6b22-30b3-40f5-858e-afe2d8bfbf6e,E0000094,Performance Bonus,1233.92,2025-03-13
d516032d-e259-4e59-ad54-489407e54cb6,E0000094,Sign-On Bonus,574.58,2025-04-01
329e0f64-c9f6-4353-b60f-291b7bdfaa0e,E0000095,Christmas Bonus,237.11,2021-12-25
f555f98f-a861-49b5-8d0f-f240df1e86b9,E0000095,Performance Bonus,1379.56,2021-10-07
6d452df3-8fa5-420d-bca9-4eeb6a14b417,E0000095,Performance Bonus,1684.16,2022-01-01
f8a519da-87e5-4e9a-bf92-8b4581fe75e8,E0000095,Performance Bonus,928.62,2022-01-01
07d7c18a-5024-44b1-9a42-cde366c1289d,E0000096,Christmas Bonus,215.72,2023-12-25
